ds,yhat,yhat_lower,yhat_upper
2015-03-28,0.8369266811860029,0.0,2.013846740711071
2015-03-29,0.7257649146755231,0.0,1.913303521561143
2015-03-30,0.6582724773165898,0.0,1.7568210562889608
2015-03-31,0.7381673428532973,0.0,1.9024110567324708
2015-04-01,0.6461242961945246,0.0,1.8373035861433646
2015-04-02,0.619484648104482,0.0,1.7898012737503666
2015-04-03,0.6743980325559155,0.0,1.7889020804788036
2015-04-04,0.8298492967974413,0.0,1.8922405362614059
2015-04-05,0.5359418678251339,0.0,1.7849805333158981
2015-04-06,0.6446658953419414,0.0,1.820314272026797
2015-04-07,0.7217865290387002,0.0,2.014114483726022
2015-04-08,0.6273494512120833,0.0,1.7650313238363657
2015-04-09,0.5987161847504319,0.0,1.7591940300941065
2015-04-10,0.6520404265463133,0.0,1.7988525728461762
2015-04-11,0.6741043656664072,0.0,1.9079813051065315
2015-04-12,0.5379429630657614,0.0,1.675211220628747
2015-04-13,0.61977667530358,0.0,1.7234468302319836
2015-04-14,0.6966659479201911,0.0,1.789826177574472
2015-04-15,0.6022089642591519,0.0,1.8064504647230668
2015-04-16,0.5736980035012009,0.0,1.7821144711189132
2015-04-17,0.6272129026794033,0.0,1.88998754708557
2015-04-18,0.7816510855431815,0.0,1.9150367688723557
2015-04-19,0.6663493647495943,0.0,1.8162086619067468
2015-04-20,0.5951825486763633,0.0,1.7951356165034849
2015-04-21,0.671803509192928,0.0,1.7839114215181968
2015-04-22,0.5768059614410744,0.0,1.7392876772695616
2015-04-23,0.5474380517949722,0.0,1.8134444743430027
2015-04-24,0.5997484206629651,0.0,1.7811274862985251
2015-04-25,0.7526176063969023,0.0,1.9211994285342424
2015-04-26,0.635380758405019,0.0,1.7844650904619401
2015-04-27,0.5619266618379462,0.0,1.7391985370322276
2015-04-28,0.635937716576367,0.0,1.6857796047171123
2015-04-29,0.5380521236339628,0.0,1.7050356747753652
2015-04-30,0.5055763927578224,0.0,1.7643703552826622
2015-05-01,0.5546298704777964,0.0,1.6894788420790168
2015-05-02,0.7041742013993055,0.0,1.880497479820526
2015-05-03,0.5836337498379534,0.0,1.6851569567597031
2015-05-04,0.5069920538241864,0.0,1.6346889973026189
2015-05-05,0.45346231236835005,0.0,1.7414511751349553
2015-05-06,0.4774802833600986,0.0,1.6174665659391103
2015-05-07,0.4427466736849788,0.0,1.5981892730355618
2015-05-08,0.49003600944316067,0.0,1.6696772865287532
2015-05-09,0.6383897858707329,0.0,1.8476965484945886
2015-05-10,0.6065154013695251,0.0,1.756735282385056
2015-05-11,0.4408090580314862,0.0,1.6015539941934425
2015-05-12,0.5127339106451978,0.0,1.6914479948276095
2015-05-13,0.4138352314384381,0.0,1.5781101803615545
2015-05-14,0.381520459139821,0.0,1.6386727792513107
2015-05-15,0.4319861731308964,0.0,1.5704714226867804
2015-05-16,0.5842449302329741,0.0,1.7843504526533946
2015-05-17,0.4677437961895242,0.0,1.6475567430273068
2015-05-18,0.39645970167712574,0.0,1.565719978048156
2015-05-19,0.4741363776685248,0.0,1.65247636469203
2015-05-20,0.38144421659476785,0.0,1.5321090168532108
2015-05-21,0.3556912448900329,0.0,1.4996535683548569
2015-05-22,0.4129669542734459,0.0,1.6274814496982348
2015-05-23,0.572171927563084,0.0,1.7565363152499125
2015-05-24,0.4626392833771392,0.0,1.6753315171411085
2015-05-25,0.38828459388413,0.0,1.6006391044150041
2015-05-26,0.4825876699412002,0.0,1.7549768939684163
2015-05-27,0.3962712953847402,0.0,1.5595931751215093
2015-05-28,0.37649864778953535,0.0,1.6075185497783224
2015-05-29,0.43927744660271206,0.0,1.6738269350244626
2015-05-30,0.6034398790872025,0.0,1.7124421194545298
2015-05-31,0.4982655480730619,0.0,1.6413338267599535
2015-06-01,0.4375808334501553,0.0,1.5837404035115994
2015-06-02,0.5249993078569763,0.0,1.7452713622945282
2015-06-03,0.4410844550772028,0.0,1.5687688637916368
2015-06-04,0.5444405631891673,0.0,1.7263772498598364
2015-06-05,0.4869691279649285,0.0,1.6922918369500208
2015-06-06,0.6516767338346371,0.0,1.7680221078965186
2015-06-07,0.5465186525763669,0.0,1.7533844291317564
2015-06-08,0.48538499369737936,0.0,1.539149559548872
2015-06-09,0.5719610485674512,0.0,1.6850491031213923
2015-06-10,0.48688750643597745,0.0,1.6966582069807454
2015-06-11,0.467470964642139,0.0,1.6537079222068858
2015-06-12,0.5298265069637241,0.0,1.6767665055601824
2015-06-13,0.6929053364009312,0.0,1.890691704451463
2015-06-14,0.5861135595009652,0.0,1.8225362505795644
2015-06-15,0.5234072585033195,0.0,1.7131187257433516
2015-06-16,0.772935463670091,0.0,1.9271259808995733
2015-06-17,0.5221645650199227,0.0,1.6086858381448343
2015-06-18,0.8821402857333226,0.0,2.0137432278765157
2015-06-19,0.5631393534514424,0.0,1.77196572322942
2015-06-20,0.7255744541855588,0.0,1.9469540862019437
2015-06-21,0.9839192297617143,0.0,2.173551778380341
2015-06-22,0.5554434640130648,0.0,1.742219908510635
2015-06-23,0.6405302693167492,0.0,1.7347473557968396
2015-06-24,0.554271672832498,0.0,1.7424588724195516
2015-06-25,0.5339618418725762,0.0,1.6990257397226485
2015-06-26,0.5956844602512537,0.0,1.7609119927910266
2015-06-27,0.7583422763063836,0.0,1.9693730621912275
2015-06-28,0.6512784119701619,0.0,1.8261631001268115
2015-06-29,0.5883744814598223,0.0,1.7391899760637277
2015-06-30,0.6732901919902502,0.0,1.8561875654466826
2015-07-01,0.5866256918055129,0.0,1.7947305186711726
2015-07-02,0.5656347736870608,0.0,1.6387416289741352
2015-07-03,0.626370609914841,0.0,1.785769795954731
2015-07-04,1.152707996332908,0.0,2.3225841924896464
2015-07-05,0.6790103419262404,0.0,1.9663057404991333
2015-07-06,0.6141396114692013,0.0,1.7833027326983921
2015-07-07,0.6967851861775277,0.0,1.7416158838243734
2015-07-08,0.6075815648804249,0.0,1.736277822326585
2015-07-09,0.5838298064512581,0.0,1.7917984603218244
2015-07-10,0.6416421376871437,0.0,1.8265473497010947
2015-07-11,0.7999715228492348,0.0,2.0257118018317564
2015-07-12,0.6882322094591192,0.0,1.8881389137448652
2015-07-13,0.6203963095344023,0.0,1.7222529306856482
2015-07-14,0.7002311246428746,0.0,1.8940990385101073
2015-07-15,0.6084585405478197,0.0,1.7676555613088027
2015-07-16,0.5824646829603843,0.0,1.7529189491312287
2015-07-17,0.638441614273638,0.0,1.8518726906426919
2015-07-18,0.8895094053768353,0.0,2.0851777546401427
2015-07-19,0.6828573093336757,0.0,1.8871632818611095
2015-07-20,0.6147913248093118,0.0,1.8930425620827014
2015-07-21,0.6950160399797485,0.0,1.8560723486615658
2015-07-22,0.6042690561571096,0.0,1.7808292424548968
2015-07-23,0.5799341047868141,0.0,1.7070064709271817
2015-07-24,0.6381820664759957,0.0,1.8156974199691036
2015-07-25,0.7979975798840294,0.0,1.9591507687369016
2015-07-26,0.6887973647076018,0.0,1.825285090391139
2015-07-27,0.6245254070223316,0.0,1.8368233931877858
2015-07-28,0.7088897807772958,0.0,1.8275928483870416
2015-07-29,0.6225224706529578,0.0,1.866771235212804
2015-07-30,0.6026903996123388,0.0,1.7693251338793692
2015-07-31,0.665439424429909,0.0,1.8078158362319219
2015-08-01,0.8296242483269457,0.0,2.125749997565621
2015-08-02,0.7245302850746886,0.0,1.91504178725838
2015-08-03,0.6639725242669908,0.0,1.8520792219919517
2015-08-04,0.751536067105246,0.0,1.8336069383124765
2015-08-05,0.6677395905644269,0.0,1.7884866003466475
2015-08-06,0.6497498361286378,0.0,1.7544548161606568
2015-08-07,0.7135287826035274,0.0,1.8693206987035835
2015-08-08,0.8778663548042109,0.0,2.0229793225294053
2015-08-09,0.7720046145115808,0.0,1.9689499586926953
2015-08-10,0.7097384074914542,0.0,1.9167523837019107
2015-08-11,0.7946570744471856,0.0,2.012116000890655
2015-08-12,0.7073084386838622,0.0,1.97808981922711
2015-08-13,0.6849131395235065,0.0,1.785775693255902
2015-08-14,0.743510962744837,0.0,1.8193643765641778
2015-08-15,0.9019920310410257,0.0,2.1537011661889234
2015-08-16,0.7897188314100043,0.0,1.9290879691799407
2015-08-17,0.7206241025086599,0.0,1.886067123830561
2015-08-18,0.7984492565877759,0.0,1.9825411401238127
2015-08-19,0.7039046313799785,0.0,1.8538430681051623
2015-08-20,0.6743797372182311,0.0,1.7564485500231122
2015-08-21,0.7260852580121672,0.0,1.7796764772761802
2015-08-22,0.8780797845761694,0.0,2.006624643238039
2015-08-23,0.7598873777441685,0.0,2.0045456948767035
2015-08-24,0.685591106455218,0.0,1.830758019923237
2015-08-25,0.7590673558174549,0.0,1.7861961354317013
2015-08-26,0.6611423157413224,0.0,1.8296779231240219
2015-08-27,0.6292989221772325,0.0,1.8412882152707917
2015-08-28,0.6798161048264227,0.0,1.7794593629841062
2015-08-29,0.8317934007755903,0.0,1.98980004230782
2015-08-30,0.7147670957735187,0.0,1.8740395535550856
2015-08-31,0.6428030840213048,0.0,1.806459776042907
2015-09-01,0.7197312671706778,0.0,1.9078040398128964
2015-09-02,0.6263029078976037,0.0,1.9399117916622246
2015-09-03,0.5998991937507008,0.0,1.7901847099634434
2015-09-04,0.6566728279151197,0.0,1.7587606945310603
2015-09-05,0.8155756491962374,0.0,1.9472674665555585
2015-09-06,0.7059783672838579,0.0,1.9199462095380757
2015-09-07,1.8221857120298752,0.5566182673103317,2.9204591653701764
2015-09-08,0.7265843112355143,0.0,1.8898942400340784
2015-09-09,0.6409867949506249,0.0,1.7865270720812232
2015-09-10,0.6221632566166481,0.0,1.7759544420007232
2015-09-11,0.6860787577738728,0.0,1.8529479736995638
2015-09-12,0.8515075476846703,0.0,2.0201999100081665
2015-09-13,0.7476573556137344,0.0,1.840137439658973
2015-09-14,0.6882705322895036,0.0,1.8295773707196932
2015-09-15,0.7768666423713673,0.0,1.9339950701092867
2015-09-16,0.6939077059067928,0.0,1.849182732502582
2015-09-17,0.6765141344971273,0.0,1.8798240562299389
2015-09-18,0.7406129820848605,0.0,1.896669962803307
2015-09-19,0.9049713345405654,0.0,2.1467368509120206
2015-09-20,0.7988207695879089,0.0,1.9967367268133789
2015-09-21,0.7359578590919568,0.0,1.9167326810897531
2015-09-22,0.8199853328848881,0.0,1.9557252962814409
2015-09-23,0.7314751408183953,0.0,1.928475914960434
2015-09-24,0.9834038277885369,0.0,2.15683723300308
2015-09-25,0.764685749322138,0.0,1.9558536390292691
2015-09-26,0.9214255561194526,0.0,2.0812855295151897
2015-09-27,0.807315137208675,0.0,1.9592901002930394
2015-09-28,0.7363409627728823,0.0,1.8588972797460637
2015-09-29,0.8122980624955376,0.0,2.010459554642193
2015-09-30,0.7159481768919013,0.0,1.8621270778786936
2015-10-01,0.6847280076769262,0.0,1.7769790791849762
2015-10-02,0.7348893929481235,0.0,1.9979906536659828
2015-10-03,0.8855244471471488,0.0,1.957395444835863
2015-10-04,0.7661818170561353,0.0,1.9918660503582732
2015-10-05,0.6909592435018456,0.0,1.8164318719889607
2015-10-06,0.7637372575378857,0.0,1.9584821237984364
2015-10-07,0.6653354436169402,0.0,1.7927434583926731
2015-10-08,0.6332195512141473,0.0,1.8168069408752725
2015-10-09,0.6836413053388137,0.0,1.8239607912610003
2015-10-10,0.8356639591792094,0.0,2.0200973889679457
2015-10-11,0.7187797221119792,0.0,1.9228866259102493
2015-10-12,0.812753749004238,0.0,2.0171562576302198
2015-10-13,0.7241127163276894,0.0,1.8053024140328269
2015-10-14,0.6307995765916605,0.0,1.7870418703503834
2015-10-15,0.6043889560021395,0.0,1.7524293214578923
2015-10-16,0.6609786663560973,0.0,1.8235225097745247
2015-10-17,0.819470025120597,0.0,2.0025692742633066
2015-10-18,0.7091897410131949,0.0,1.9623489382910253
2015-10-19,0.6439888569215964,0.0,1.7931408576198484
2015-10-20,0.7274833969236946,0.0,1.903498534071068
2015-10-21,0.6402179539294913,0.0,1.8444068680069057
2015-10-22,0.6193802950207653,0.0,1.7519533731416461
2015-10-23,0.680948627892707,0.0,1.8403640654695643
2015-10-24,0.8437243678079476,0.0,2.0764420820009537
2015-10-25,0.7369563432825218,0.0,2.0010543757006727
2015-10-26,0.6744414106907335,0.0,1.8860180450807342
2015-10-27,0.7597660867291148,0.0,2.012120205312022
2015-10-28,0.6734704172260745,0.0,1.8687257739332428
2015-10-29,0.6527621614069248,0.0,1.8554415171386363
2015-10-30,0.7136629568990116,0.0,1.9251258074028925
2015-10-31,0.5618882207702447,0.0,1.7451130969364284
2015-11-01,0.766224658383097,0.0,1.9394504844552136
2015-11-02,0.7011167996070792,0.0,1.8589428460090789
2015-11-03,0.7834166342129675,0.0,1.9752495135316177
2015-11-04,0.6937882886837932,0.0,1.7682572636776757
2015-11-05,0.6695695551862287,0.0,1.8890776057837904
2015-11-06,0.7269141743937134,0.0,1.9075113552249663
2015-11-07,0.8848189903359642,0.0,1.968398492021014
2015-11-08,0.772742085145194,0.0,2.021748000731126
2015-11-09,0.7046970443396677,0.0,1.8955919430204018
2015-11-10,0.7844881475496759,0.0,1.9534065187078056
2015-11-11,1.3769876392051223,0.21067013896764164,2.5645226056411765
2015-11-12,0.6672450890321847,0.0,1.885348935031347
2015-11-13,0.7238254278904754,0.0,1.8355427378689113
2015-11-14,0.8816374442190077,0.0,1.9768374745072919
2015-11-15,0.7701501232000174,0.0,1.9605589637431053
2015-11-16,0.703367235199183,0.0,1.837257972654254
2015-11-17,0.7850632059766298,0.0,1.9588250975126609
2015-11-18,0.6959418930480487,0.0,1.8269270016749202
2015-11-19,0.6733464812454159,0.0,1.845050831486904
2015-11-20,0.7334022711385395,0.0,1.8698389404321556
2015-11-21,0.8950453206380857,0.0,2.15994299026098
2015-11-22,0.7876429862565232,0.0,1.9431086430055273
2015-11-23,0.7250914269245229,0.0,1.8919849022495683
2015-11-24,0.8110547540802944,0.0,2.0006215134766396
2015-11-25,0.7261271015263746,0.0,1.897996537172801
2015-11-26,1.0202615131633865,0.0,2.158562683293466
2015-11-27,0.7713368312977542,0.0,1.9366395253520872
2015-11-28,0.9363469416799024,0.0,2.172994692991202
2015-11-29,0.8318658670578876,0.0,1.9934150959966281
2015-11-30,0.7717261792225293,0.0,1.9889773902037196
2015-12-01,0.8595438740784723,0.0,1.9928555969056279
2015-12-02,0.7758814393259715,0.0,1.8580216074784999
2015-12-03,0.7579614202522087,0.0,1.8358600452807246
2015-12-04,0.8218121555843265,0.0,1.9917173484381767
2015-12-05,0.9862985657150736,0.0,2.1686211226832333
2015-12-06,0.8807439876408367,0.0,2.097552726832381
2015-12-07,0.8190280945682094,0.0,2.0173559956223004
2015-12-08,0.9048255867062175,0.0,2.123870186195499
2015-12-09,0.8187669568776735,0.0,1.927819135298916
2015-12-10,0.7981495004351593,0.0,1.9839650625368763
2015-12-11,0.8590803277341601,0.0,2.04445225669373
2015-12-12,1.0205043524249706,0.0,2.198911559861403
2015-12-13,0.9118233425919938,0.0,2.048088040676809
2015-12-14,0.41409054424264674,0.0,1.5913057789788942
2015-12-15,0.9297499911693905,0.0,2.1724102024907768
2015-12-16,0.8407888655856761,0.0,2.064326756872171
2015-12-17,0.8174528504937986,0.0,1.9732000229481126
2015-12-18,0.8758845920342468,0.0,2.155503979646267
2015-12-19,1.035051311683734,0.0,2.235010748747345
2015-12-20,0.924363347144687,0.0,2.097848413128768
2015-12-21,0.8577693874184857,0.0,2.073274058995024
2015-12-22,0.9389931757821315,0.0,2.1736628054602476
2015-12-23,0.8486930484653715,0.0,2.030929793849153
2015-12-24,0.8241725175841423,0.0,1.9432381065235462
2015-12-25,0.40946047939541474,0.0,1.6395355264352371
2015-12-26,1.0396563372162868,0.0,2.1397135641048464
2015-12-27,0.9279190958684098,0.0,2.0714674550394627
2015-12-28,0.8601971419246937,0.0,2.0674046157963897
2015-12-29,0.9401517455566213,0.0,2.223913512327898
2015-12-30,0.8483825498756769,0.0,2.023995275904707
2015-12-31,0.8221408333261448,0.0,2.0083967170225447
2016-01-01,0.6098682799824715,0.0,1.806814336493189
2016-01-02,1.0332640755650346,0.0,2.2255278211716463
2016-01-03,0.9188364618966662,0.0,2.064955925786169
2016-01-04,0.8480734698761528,0.0,2.048327874896728
2016-01-05,0.9246477347032129,0.0,2.0512078457032286
2016-01-06,0.8291864612158206,0.0,2.0396844417008086
2016-01-07,0.33684253232394,0.0,1.5706946880601047
2016-01-08,0.8501506142853337,0.0,2.026696351777386
2016-01-09,1.0016359874594085,0.0,2.179094115211358
2016-01-10,0.8828573430283391,0.0,2.0552308067029825
2016-01-11,0.8077933298964249,0.0,2.0019403035327166
2016-01-12,0.8802226850110217,0.0,2.170409485995729
2016-01-13,0.7808841983211702,0.0,1.8953027358233685
2016-01-14,0.7471868306214552,0.0,1.9885126098466739
2016-01-15,0.7953517429223009,0.0,1.9942539629220162
2016-01-16,0.9444392128733321,0.0,2.0746318112427455
2016-01-17,0.8239665297925176,0.0,2.0930640546067867
2016-01-18,0.6260948597597575,0.0,1.7512289643542294
2016-01-19,0.8203998794219336,0.0,2.0308665853189534
2016-01-20,0.721957530258369,0.0,2.0029793642277047
2016-01-21,0.6901232243683918,0.0,1.8623083974143453
2016-01-22,0.7411362627945415,0.0,1.9042374902401369
2016-01-23,0.894052551506636,0.0,2.047093562332718
2016-01-24,0.778361741352112,0.0,1.8828424836929238
2016-01-25,0.7080811067621128,0.0,1.891552232586452
2016-01-26,0.7869909626276229,0.0,2.0297185092181227
2016-01-27,0.6957930136701266,0.0,1.8554554243782027
2016-01-28,0.6718198716537955,0.0,1.8178024801822974
2016-01-29,0.73117753788612,0.0,1.911714082830515
2016-01-30,0.8927738356602094,0.0,2.130881304759529
2016-01-31,0.7859388630216836,0.0,1.9898537106075425
2016-02-01,0.7245225511936721,0.0,1.9527516433759675
2016-02-02,0.8121340323727924,0.0,1.954739567246733
2016-02-03,0.7293041069504511,0.0,1.900505804662238
2016-02-04,0.7131989355413473,0.0,1.903836211791936
2016-02-05,0.7797666407304734,0.0,1.9690396186585581
2016-02-06,0.9477696912216548,0.0,2.111321600276092
2016-02-07,0.5135636655665838,0.0,1.6381678331162013
2016-02-08,0.7894249344421085,0.0,1.9790613875032856
2016-02-09,0.880339208531724,0.0,2.0374465442928713
2016-02-10,0.46257260779127596,0.0,1.5743675526592602
2016-02-11,0.7843968478225751,0.0,1.977035878951736
2016-02-12,0.8506089151265593,0.0,1.984617039435984
2016-02-13,1.0170370687046304,0.0,2.228515745826035
2016-02-14,0.9948228137845418,0.0,2.1304301789907356
2016-02-15,0.47716984442762217,0.0,1.6354964349124235
2016-02-16,0.9381521188866572,0.0,2.0478388487482717
2016-02-17,0.5093522285877308,0.0,1.665372368135123
2016-02-18,0.8299736786416412,0.0,2.0563967699704055
2016-02-19,0.8890957791640143,0.0,2.0429818566397486
2016-02-20,1.0480019055869594,0.0,2.254879698967603
2016-02-21,0.9361113451040928,0.0,2.0642596956110286
2016-02-22,0.8674123552190349,0.0,2.02949943732533
2016-02-23,0.9456982672503184,0.0,2.1359852986619834
2016-02-24,0.8517255662632484,0.0,1.9404344831724551
2016-02-25,0.8229221843030428,0.0,1.9991759011644694
2016-02-26,0.8755278303899362,0.0,2.050895972639649
2016-02-27,1.0286193918026705,0.0,2.213478404198826
2016-02-28,0.911727549523616,0.0,2.1334872004795375
2016-02-29,0.8389297864045754,0.0,2.015320511590141
2016-03-01,0.9140846032651074,0.0,2.068555414891134
2016-03-02,0.8179883598326143,0.0,2.0416967703602804
2016-03-03,0.7880830047180469,0.0,1.9870716301611888
2016-03-04,0.8405965264260618,0.0,1.9902596001886366
2016-03-05,0.9945691495410716,0.0,2.1713913711373043
2016-03-06,0.8794713900475836,0.0,2.078320297878616
2016-03-07,0.8092991018348901,0.0,1.9881700382042666
2016-03-08,0.8878102669121896,0.0,2.0578696973889485
2016-03-09,0.7956848692512787,0.0,2.043397662984604
2016-03-10,0.7702360274459343,0.0,1.9918518274512593
2016-03-11,0.8275541197444516,0.0,1.9455896654175793
2016-03-12,0.9865368206128095,0.0,2.108851361606951
2016-03-13,0.8765110542555096,0.0,2.0115808602081793
2016-03-14,0.81133188821609,0.0,1.9956149765424729
2016-03-15,0.8946230133304145,0.0,2.0053022319598908
2016-03-16,0.8069400494078888,0.0,1.9063202498330767
2016-03-17,0.5788790498055054,0.0,1.7530864784177407
2016-03-18,0.8462518275168458,0.0,1.9808912792479836
2016-03-19,1.008061044298484,0.0,2.210950210853719
2016-03-20,0.9001808657627143,0.0,2.0846111135496397
2016-03-21,0.8364283195446383,0.0,2.04678555427806
2016-03-22,0.9204098941994177,0.0,2.1361492574346332
2016-03-23,0.8326846473190983,0.0,2.0196029127368185
2016-03-24,0.6211902927570613,0.0,1.7563377314179354
2016-03-25,0.8698253332454633,0.0,2.013261057040762
2016-03-26,1.029605999365999,0.0,2.0805206562993748
2016-03-27,0.7398261764378683,0.0,1.877933231689468
2016-03-28,0.8523916272259234,0.0,2.0845462883736925
2016-03-29,0.9329979287572377,0.0,2.071991772668438
2016-03-30,0.8416377995566963,0.0,2.0951588055574164
2016-03-31,0.8156376294206347,0.0,2.0676251123035674
2016-04-01,0.8711344316931212,0.0,2.0773179809439597
2016-04-02,1.0271030712311104,0.0,2.2242644929779103
2016-04-03,0.9129746124855682,0.0,2.0678510522814735
2016-04-04,0.8427309363938876,0.0,1.9916864413397544
2016-04-05,0.9201404155938944,0.0,2.1207157100112
2016-04-06,0.8259160437219609,0.0,2.012632934031485
2016-04-07,0.7974242667773761,0.0,2.096049907277589
2016-04-08,0.8508263373767398,0.0,2.0045784159676114
2016-04-09,1.005105209990228,0.0,2.078254399979514
2016-04-10,0.8896840900714693,0.0,2.0185135659483926
2016-04-11,0.8185217728723579,0.0,2.0100746556780664
2016-04-12,0.8953495326614764,0.0,2.049461982690634
2016-04-13,0.8008309144503372,0.0,1.9339108715995588
2016-04-14,0.7722726190780344,0.0,2.009364656563218
2016-04-15,0.8257682337493483,0.0,1.993210500405983
2016-04-16,0.9802277479073038,0.0,2.130048519981946
2016-04-17,0.8649988821496273,0.0,2.081222984064892
2016-04-18,0.7939652763829834,0.0,2.016280728227315
2016-04-19,0.8707862067248876,0.0,1.9198454306314814
2016-04-20,0.7760590932198483,0.0,1.9801005180324025
2016-04-21,0.7470329030864966,0.0,1.8926599435874463
2016-04-22,0.7997541219829564,0.0,1.9252980714675354
2016-04-23,0.9530981624875638,0.0,2.138911693007408
2016-04-24,0.8363921778567026,0.0,2.063290197026968
2016-04-25,0.7635142804223635,0.0,1.9219410611436747
2016-04-26,0.8381338015164096,0.0,2.071319498772702
2016-04-27,0.7408738374859566,0.0,1.9405879020245325
2016-04-28,0.7090241846625821,0.0,1.838575155116788
2016-04-29,0.7586863495271351,0.0,1.8707233990327112
2016-04-30,0.7766126271994597,0.0,1.9522811886499059
2016-05-01,0.6358323994702074,0.0,1.7242894644498217
2016-05-02,0.7125860677889677,0.0,1.8109296098933767
2016-05-03,0.7839799052724057,0.0,1.8927831703085594
2016-05-04,0.6836832985524112,0.0,1.9066454017563337
2016-05-05,0.5245170252999354,0.0,1.6851967580598455
2016-05-06,0.6963781408277032,0.0,1.91559737941758
2016-05-07,0.8445998805801244,0.0,1.9653668569652463
2016-05-08,0.8124513472433892,0.0,1.9665992096064249
2016-05-09,0.6463269965610783,0.0,1.8733359354708419
2016-05-10,0.7176915982328795,0.0,1.9029779120904904
2016-05-11,0.6180953963388783,0.0,1.8171124395304776
2016-05-12,0.5849540579631056,0.0,1.7380360105671753
2016-05-13,0.6344754537837808,0.0,1.88539083565512
2016-05-14,0.7856862139420494,0.0,2.0201716641082847
2016-05-15,0.6680498996568892,0.0,1.808059220092943
2016-05-16,0.5955619311514027,0.0,1.8441898302367403
2016-05-17,0.6719860394920762,0.0,1.8647508555979726
2016-05-18,0.578013603180799,0.0,1.7781187394045113
2016-05-19,0.5509740706737676,0.0,1.6707666103227214
2016-05-20,0.6069782324784736,0.0,1.6962533464977727
2016-05-21,0.7649472951514251,0.0,1.9387941146949452
2016-05-22,0.6542337977740266,0.0,1.812932210638779
2016-05-23,0.5887194300419138,0.0,1.6736060487057733
2016-05-24,0.6720544340045956,0.0,1.901732996196275
